"","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","y"
"519",0.0850016428157687,0.713004228891805,0.629619744373485,0.506051818607375,0.227898435667157,0.0658129081130028,0.281870963051915,0.548533810302615,0.125561835011467,0.697447412181646,7.65562315900057
"520",0.52226939285174,0.145136980107054,0.677173395408317,0.245950902346522,0.0982118530664593,0.0841741159092635,0.415965729160234,0.0278113726526499,0.323485748842359,0.0132548732217401,5.61078475928395
"521",0.401779900072142,0.518292082706466,0.181948649231344,0.0477995330002159,0.41901387181133,0.818707259371877,0.186701188096777,0.0368805069010705,0.491591847268865,0.575004805345088,11.0338005068022
"522",0.315878006396815,0.424419235670939,0.855096095707268,0.379228432429954,0.902554844040424,0.708522391505539,0.408270574640483,0.786830581026152,0.144085703650489,0.814071914413944,15.8311941119966
"523",0.994778767460957,0.644338278798386,0.838157097576186,0.581322442507371,0.933579077012837,0.623233678517863,0.822959698969498,0.394272297620773,0.0430973712354898,0.191499287262559,21.150554113442
"524",0.219583264319226,0.413166327169165,0.973864763742313,0.57186961802654,0.682291784789413,0.253390828147531,0.915093490621075,0.525689733680338,0.157886100700125,0.485762518132105,17.3575320553066
"525",0.506707670399919,0.193122496828437,0.874117054743692,0.562597094103694,0.321986807743087,0.727132505038753,0.678873936412856,0.481158841867,0.657746102195233,0.596322028432041,12.0179337262066
"526",0.0474459663964808,0.22070568590425,0.850656520575285,0.208217278122902,0.151041897246614,0.166590942302719,0.813643377739936,0.506925028050318,0.273714911192656,0.0456110695376992,6.25901472943514
"527",0.760745348641649,0.850396996363997,0.506856936961412,0.517048616427928,0.888072791974992,0.101477887481451,0.31991977756843,0.0837051107082516,0.583726339042187,0.23576842318289,17.0907293704268
"528",0.625893210992217,0.434030022937804,0.387813247740269,0.61283108079806,0.127852995879948,0.229233484016731,0.93066209089011,0.832293404266238,0.845469686202705,0.309026430593804,13.6904181386977
"529",0.898901958717033,0.173564144643024,0.50582349463366,0.510624345624819,0.669798177666962,0.839909398462623,0.697525490773842,0.454440007684752,0.422004960943013,0.579951423220336,12.6641426042728
"530",0.173186206957325,0.26063788915053,0.633972022449598,0.0850109059829265,0.36775114829652,0.702310623135418,0.465761912288144,0.92154096881859,0.262189903529361,0.0723850666545331,4.55089952309827
"531",0.563392932759598,0.781046393094584,0.409363832790405,0.884012625785545,0.718404558021575,0.227689816150814,0.425966783426702,0.373447746736929,0.856320947641507,0.0683896013069898,22.4673151547468
"532",0.735287235816941,0.830311074154451,0.0117497213650495,0.0649459937121719,0.165509431622922,0.132225618464872,0.700559295713902,0.856633792398497,0.726963777793571,0.872642482398078,14.5187830040397
"533",0.489677361445501,0.567924408009276,0.797526707639918,0.195151644060388,0.012972507160157,0.511032678419724,0.942212865920737,0.997436662903056,0.948862905148417,0.221383376047015,13.1907138310905
"534",0.221614194102585,0.819071389967576,0.418869419721887,0.159500148613006,0.284031851449981,0.0704532219097018,0.302995544625446,0.129787192447111,0.354522437555715,0.734498580219224,9.10330867564976
"535",0.206111052073538,0.964012829586864,0.940334166865796,0.181495576864108,0.881035790545866,0.889341013506055,0.889545054640621,0.651409739162773,0.331586986780167,0.286588424118236,15.7282572341833
"536",0.963233166141436,0.272327506681904,0.356592748081312,0.918226409936324,0.739586610347033,0.756001360714436,0.556080113397911,0.666262763319537,0.455488650593907,0.955241259885952,20.7307594647659
"537",0.352891301037744,0.64589784340933,0.621957163559273,0.208389644743875,0.802687533665448,0.676269377348945,0.500533146318048,0.465308485552669,0.518936313688755,0.876069294987246,13.0099842361048
"538",0.346018450334668,0.936902231769636,0.769900220679119,0.316768079763278,0.919180508702993,0.121112935943529,0.110471929656342,0.438393709249794,0.971743863075972,0.0466508409008384,17.1746959442845
"539",0.0529839806258678,0.318315476877615,0.768529260065407,0.00839313957840204,0.850924394791946,0.900686642155051,0.809608109528199,0.0494577107019722,0.201840625610203,0.56695167766884,6.33268286047815
"540",0.209939720109105,0.241863823961467,0.942403919994831,0.357772399205714,0.973787744762376,0.204164609080181,0.510666892398149,0.633461675839499,0.350009715650231,0.433815746102482,14.904343662936
"541",0.572411381173879,0.939530926058069,0.502749871229753,0.60934752272442,0.17370482115075,0.69766409532167,0.75814193719998,0.702631896361709,0.274182043271139,0.805298391496763,17.7297355603324
"542",0.958941568387672,0.668130427133292,0.819421608466655,0.604929517488927,0.55734747229144,0.810876831645146,0.266479011625051,0.687192287994549,0.117850108770654,0.413248365279287,20.0666457953893
"543",0.0499639601912349,0.378825230756775,0.02082927711308,0.195515320170671,0.517065545078367,0.9987281949725,0.678832754027098,0.8255781668704,0.317624629009515,0.145961121888831,10.8506781964488
"544",0.0158211598172784,0.257570091867819,0.196610392769799,0.77896443544887,0.477780103683472,0.553324625827372,0.0686471785884351,0.10161460749805,0.464390622917563,0.599262054776773,11.1235353200835
"545",0.436303845839575,0.608638155739754,0.518761884653941,0.196616951143369,0.37103367689997,0.617044156882912,0.761368775274605,0.77929622749798,0.583441558293998,0.48456105729565,11.9612733632687
"546",0.0525672531221062,0.658683605026454,0.10060871578753,0.799474878003821,0.968043325934559,0.969119182089344,0.641983697423711,0.955880697118118,0.611116588814184,0.355172024806961,17.9664731968494
"547",0.461006478406489,0.49348690896295,0.434323847526684,0.75106489029713,0.98105984297581,0.961312245577574,0.460672123823315,0.500258746789768,0.234079935355112,0.883535307366401,18.1756242372213
"548",0.983222295995802,0.11525701568462,0.0550529274623841,0.00446304306387901,0.30268052383326,0.408685076748952,0.23968142317608,0.251362634124234,0.911587129812688,0.644040273269638,8.67978831293276
"549",0.756831023609266,0.559070799965411,0.902953493641689,0.509527675807476,0.615210027666762,0.565347981872037,0.062056063208729,0.964915889780968,0.869674172252417,0.499720985535532,21.509985632384
"550",0.519689689390361,0.587109962711111,0.640275593847036,0.486937088891864,0.564252478070557,0.444010843057185,0.328548079356551,0.467227569781244,0.0644685581792146,0.155338335083798,15.1852418950272
"551",0.806866614148021,0.538860631873831,0.94259097520262,0.184187895385548,0.431947961449623,0.505726219620556,0.250573702622205,0.0658752541057765,0.676219097338617,0.89883732330054,19.0029386588197
"552",0.540400887606665,0.388242019806057,0.206743967253715,0.575453625293449,0.310615164227784,0.0786200033035129,0.266101086977869,0.304575439775363,0.248228177428246,0.793536745943129,16.4582740473534
"553",0.341567844618112,0.423926110379398,0.918481023749337,0.142962856916711,0.11068953666836,0.161065596621484,0.19495461252518,0.323539268923923,0.978773762006313,0.0301713540684432,9.99984999104942
"554",0.224259793991223,0.832591776270419,0.623805831652135,0.593344566179439,0.230257568415254,0.944652290083468,0.992225679336116,0.303695804905146,0.776745366863906,0.873507259180769,13.0911306614187
"555",0.482230813940987,0.857017705449834,0.54815941886045,0.607063309289515,0.768779630074278,0.797955924412236,0.573253124253824,0.534069311572239,0.583736904431134,0.503873084904626,19.1882711278241
"556",0.704421227332205,0.819116557016969,0.153082304866984,0.0712512347381562,0.456026716623455,0.950525605352595,0.998115056427196,0.589005306595936,0.70076667633839,0.497614765306935,15.912898325154
"557",0.92154118954204,0.300070116296411,0.161312890704721,0.185879162279889,0.722822247771546,0.332932372810319,0.869139354676008,0.846321980236098,0.19294375134632,0.37900286866352,14.5776037725855
"558",0.68994978745468,0.897783981403336,0.717168654548004,0.356795721687376,0.37258365470916,0.342652203282341,0.118508446263149,0.378928108606488,0.199715249240398,0.138941201847047,16.4924992765377
"559",0.963065016083419,0.526693833293393,0.439037785399705,0.962076848605648,0.406354258302599,0.943176157772541,0.614961146609858,0.146862319437787,0.426987236598507,0.484101753681898,20.9078537899896
"560",0.964505823329091,0.545501617714763,0.322537770727649,0.781000007875264,0.27025084500201,0.850833816453815,0.524842552607879,0.55645624245517,0.602670656051487,0.043984271818772,19.2019251194207
"561",0.12052096799016,0.0164208847563714,0.996217433828861,0.371698279166594,0.306657242123038,0.971744975075126,0.798243145924062,0.613817481091246,0.628472573356703,0.687863199738786,9.22688831001826
"562",0.599931087577716,0.160918577108532,0.767725752433762,0.0892414031550288,0.126374087063596,0.360933552961797,0.221429436234757,0.451394427102059,0.880735359387472,0.683512222953141,7.09653934409269
"563",0.237721934448928,0.975821482716128,0.334552428219467,0.943739479640499,0.47137693897821,0.0832157994154841,0.470853925682604,0.175761866383255,0.46378509956412,0.588063800474629,17.8373796277932
"564",0.274538957048208,0.766820599790663,0.193808869225904,0.337391602341086,0.168491102056578,0.365533806150779,0.799547005444765,0.359334141016006,0.0423667083960027,0.155333513161168,11.1432192854203
"565",0.0304557709023356,0.0117442007176578,0.0798884355463088,0.780308056389913,0.207717911340296,0.786813783925027,0.278602300910279,0.653196986066177,0.347193096997216,0.514878246933222,11.1468008171202
"566",0.167872516904026,0.657356508774683,0.437614213209599,0.290517924586311,0.990518575301394,0.257126028183848,0.8234837744385,0.633472330402583,0.588995445985347,0.663256096886471,10.3806663785855
"567",0.869880963116884,0.501411553937942,0.37449263362214,0.0292240881826729,0.43357118871063,0.0612172815017402,0.0950270676985383,0.0859379596076906,0.13481580466032,0.891487716929987,13.7583107295234
"568",0.856147362617776,0.811456988332793,0.518917704001069,0.341420256299898,0.990072387270629,0.439352883258834,0.105312353698537,0.961851670639589,0.348034230526537,0.384524595458061,17.2976479123675
"569",0.575587146682665,0.0954351434484124,0.898798255715519,0.348415953340009,0.115970111917704,0.490445450181141,0.0209446623921394,0.516665297793224,0.477537875529379,0.221891615306959,10.0253732893468
"570",0.865280223777518,0.768440896412358,0.284792579710484,0.372996421763673,0.925395634258166,0.515035038813949,0.420625073602423,0.354805557522923,0.17082678922452,0.59199795126915,17.1681274183434
"571",0.807005872018635,0.184484683675691,0.868802946759388,0.948090792866424,0.586674144491553,0.223749657627195,0.218937044497579,0.0098837970290333,0.80083022126928,0.384335437091067,20.924640329144
"572",0.00431121420115232,0.203186751808971,0.578306613955647,0.58982212212868,0.715412073070183,0.86989147728309,0.545992441708222,0.0201824442483485,0.213632705388591,0.529326847521588,8.28007126848965
"573",0.471886321669444,0.60460983007215,0.704717736691236,0.955141361802816,0.797162814065814,0.782135219080374,0.806150689953938,0.771756304893643,0.163478018948808,0.931713895872235,21.4265669949697
"574",0.532685574376956,0.248383328551427,0.376236255513504,0.425408273935318,0.48907087999396,0.856262549990788,0.536101263016462,0.183679875452071,0.434234814252704,0.175472115864977,11.4826795177766
"575",0.461945078335702,0.485596295446157,0.374210312729701,0.215225137770176,0.0401644178200513,0.223041100427508,0.927941887406632,0.91820971830748,0.89727345132269,0.110632772091776,8.06571120080061
"576",0.0690376064740121,0.33693680097349,0.15104355616495,0.353040142450482,0.0143725166562945,0.121849001152441,0.37083998369053,0.233535763341933,0.0507602787110955,0.67997179669328,7.34222677731461
"577",0.566981339128688,0.622338766464964,0.924089799402282,0.553829802200198,0.906924633542076,0.544120623031631,0.530035768868402,0.0709274339023978,0.893949894001707,0.0317501062527299,22.6920072363329
"578",0.57402520487085,0.66502412641421,0.348334240494296,0.438123932573944,0.47914112941362,0.0701145390048623,0.580651011550799,0.632652790518478,0.402373089455068,0.670404501026496,17.5595913319843
"579",0.154321993235499,0.92703428119421,0.744387120008469,0.746859370963648,0.685589422704652,0.950784497661516,0.270780521677807,0.203529832419008,0.175854223081842,0.59246398252435,17.7869211014449
"580",0.738027613610029,0.288030842319131,0.509427881799638,0.0706995439250022,0.177162716398016,0.822083332343027,0.0143292096909136,0.533635635394603,0.664761375403032,0.218933649361134,7.98302090244078
"581",0.679000300820917,0.907052065012977,0.994608970591798,0.026535565732047,0.82101256842725,0.816709996201098,0.681616364745423,0.497326108394191,0.790230537066236,0.0244180490262806,19.5442708446587
"582",0.975390833104029,0.718192261643708,0.120250481413677,0.107885481556877,0.722763469442725,0.306540435412899,0.504244065145031,0.497775725554675,0.923264942364767,0.109652128769085,15.7236415876166
"583",0.266999162733555,0.0571094604674727,0.544578125001863,0.0630491881165653,0.062489008763805,0.811233886051923,0.552094297250733,0.437549130758271,0.145767298294231,0.18428607378155,0.292881899946488
"584",0.425978791201487,0.910735574085265,0.668295286828652,0.940310779260471,0.913442245684564,0.488031809683889,0.67493770760484,0.286751637235284,0.489643153967336,0.822222317801788,23.4648658836758
"585",0.650301682762802,0.382260819431394,0.787816567346454,0.491798574337736,0.829046520171687,0.629865171154961,0.0908920376095921,0.0752527844160795,0.186498001683503,0.384539788588881,17.0846349278643
"586",0.509393355576321,0.351009003119543,0.0448618677910417,0.835344666382298,0.0289602698758245,0.866662868764251,0.132323745405301,0.174965404206887,0.752201508032158,0.792398819932714,19.157331515591
"587",0.654934501741081,0.141642696456984,0.892960058990866,0.213762238854542,0.109979195287451,0.0750791269820184,0.305430504959077,0.340143503155559,0.462543178582564,0.996424670564011,7.20931506620522
"588",0.548512610141188,0.801488774595782,0.682558191241696,0.325859633507207,0.481489813653752,0.632792382035404,0.0186885292641819,0.000718702329322696,0.479649889981374,0.88786411867477,17.5089518159713
"589",0.615131739759818,0.571811945177615,0.706327919848263,0.373427491169423,0.812746852869168,0.93979863380082,0.464776773937047,0.081846320303157,0.940666078822687,0.545654338318855,17.2975964593859
"590",0.465504772495478,0.184866472147405,0.935571329435334,0.411653454881161,0.492067537503317,0.30814519431442,0.981278080958873,0.466624993830919,0.454755771905184,0.0855834004469216,12.6950793837605
"591",0.217983193695545,0.879391727037728,0.539825877640396,0.938230303116143,0.743946127593517,0.0214132636319846,0.20750937028788,0.89396649133414,0.792597065446898,0.507629872299731,19.9892150873091
"592",0.239437261130661,0.610543317627162,0.282898746663705,0.390358362346888,0.618768849177286,0.781190962530673,0.286436869064346,0.355554247274995,0.563828183570877,0.705524193821475,12.7510834829851
"593",0.340843382291496,0.015822142129764,0.133732774760574,0.598450356163085,0.322823479538783,0.0739095264580101,0.385375031502917,0.728434749180451,0.0965031799860299,0.865605460014194,8.6032403444262
"594",0.298412720439956,0.0073388887103647,0.487023184774444,0.649929317180067,0.450046830112115,0.957338590174913,0.608740888070315,0.664556395960972,0.774114561500028,0.937634769827127,7.00448910032263
"595",0.454597365111113,0.201061411062256,0.873592556454241,0.720605090260506,0.13653286639601,0.796750599285588,0.530581868020818,0.173638805514202,0.130635403562337,0.30846538185142,15.6170866422203
"596",0.209160053404048,0.362693256698549,0.300617929780856,0.080127518856898,0.313054001657292,0.360743526834995,0.9927414865233,0.450159359490499,0.465212890412658,0.304817083757371,5.88213333704189
"597",0.513625664869323,0.0743240050505847,0.959846972255036,0.101374057121575,0.308147202245891,0.870672090444714,0.549228269141167,0.858122673351318,0.713279081275687,0.92491170973517,6.58605697688381
"598",0.573262663092464,0.264296304201707,0.358283968642354,0.759828777750954,0.102080843178555,0.780525862006471,0.000785084441304207,0.150431074667722,0.511232655262575,0.49143561325036,12.8128288844573
"599",0.0119585786014795,0.202456487808377,0.154353122226894,0.720316809369251,0.389890644000843,0.172820156672969,0.434986982494593,0.792390925809741,0.471338196657598,0.743368479423225,11.1835032657328
"600",0.905041570076719,0.27154867677018,0.298475619638339,0.626338275615126,0.126491116825491,0.160721371881664,0.832977627404034,0.619674627436325,0.891566990874708,0.984251597896218,13.1580112140942
"601",0.462720823241398,0.577655571047217,0.607157662045211,0.606562933186069,0.36129811569117,0.495672471588477,0.136576378950849,0.808132093632594,0.0700719989836216,0.240035044727847,16.4061792668688
"602",0.483487611170858,0.0330043614376336,0.224291968392208,0.990471576573327,0.781210821587592,0.762662532972172,0.750981698045507,0.565716282697394,0.681176073849201,0.233456169720739,12.5711645479955
"603",0.277308948803693,0.972998559242114,0.487277780426666,0.0402025086805224,0.916910282801837,0.289450915064663,0.974068178329617,0.301904822466895,0.841461159056053,0.227267163107172,12.8383226301474
"604",0.559765700483695,0.3939461002592,0.458746598800644,0.90865809423849,0.0638684774748981,0.611119371373206,0.722142859129235,0.273426553467289,0.0765300595667213,0.982891871361062,14.3026798932764
"605",0.380345784826204,0.975961704505607,0.391164996894076,0.942733527626842,0.780244077555835,0.878379104658961,0.913938842248172,0.0289353982079774,0.009290034417063,0.727128649596125,23.1170917799033
"606",0.499419251922518,0.884836502140388,0.695422029821202,0.99133833614178,0.838780922349542,0.594128374010324,0.294575741514564,0.453001637011766,0.535236238269135,0.930322799598798,25.5991965659596
"607",0.22062440845184,0.241870424477383,0.0995667655952275,0.86664067604579,0.664612819440663,0.839467944577336,0.964797558495775,0.447213878855109,0.196435048244894,0.430390294408426,18.5254194815286
"608",0.0156931988894939,0.681484657572582,0.139390778029338,0.575340408366174,0.190810957923532,0.715517331613228,0.995404317975044,0.854562369408086,0.890509613323957,0.00908152922056615,10.3976459987664
"609",0.215151745360345,0.706641528289765,0.486928564496338,0.362851309590042,0.203226580051705,0.458907725522295,0.233014122815803,0.225935041904449,0.369527283357456,0.225077999290079,9.43304082498295
"610",0.806807535933331,0.211884781718254,0.176950237248093,0.664797425502911,0.46180380648002,0.60261189378798,0.953467272687703,0.303954501403496,0.196005437057465,0.313254356151447,15.8716762368589
"611",0.0517060155980289,0.582334139849991,0.304455203237012,0.190265288809314,0.703630904434249,0.0593404122628272,0.110919004771858,0.780892340000719,0.145934205269441,0.69080779212527,6.00384559950854
"612",0.0186023539863527,0.233847125899047,0.65158857521601,0.447405941784382,0.961709385504946,0.644820270594209,0.843693893402815,0.118214334128425,0.127919094404206,0.538562979316339,11.2783213366381
"613",0.99731781706214,0.728492464171723,0.21452968660742,0.877550115576014,0.623088033869863,0.424352240050212,0.72625585552305,0.592851760797203,0.385215722722933,0.966491915285587,20.6085657631545
"614",0.702609553700313,0.705250489525497,0.448256731266156,0.457264078082517,0.978612256934866,0.501467368099838,0.542796791531146,0.331355470465496,0.700862530618906,0.697317739017308,20.3722977666136
"615",0.409808111842722,0.696145532419905,0.574693846283481,0.5719352979213,0.188360720407218,0.894320024643093,0.0545741070527583,0.217147698393092,0.312785003101453,0.553744634846225,13.7986701418176
"616",0.212782182963565,0.128508331021294,0.302378098247573,0.927638819208369,0.699241754598916,0.751275444636121,0.601404761662707,0.712114489870146,0.19149226648733,0.555533807491884,12.8295186522257
"617",0.392139000585303,0.412054187385365,0.954369660466909,0.387413986492902,0.99724432406947,0.983453024178743,0.604845775524154,0.858225689036772,0.986315861111507,0.704441593727097,17.9671956103771
"618",0.935536879114807,0.880066285608336,0.562059527495876,0.0132296371739358,0.314663464203477,0.188848684774712,0.988094966160133,0.812782912515104,0.662128603085876,0.939290950307623,5.96573814092752
"619",0.599143655970693,0.549589897273108,0.0284710130654275,0.0549635672941804,0.781055708182976,0.686156544368714,0.752517645945773,0.693134874803945,0.341939348028973,0.0548005467280746,17.3309562916585
"620",0.0692705241963267,0.517802400514483,0.817603834439069,0.241466274484992,0.916269640671089,0.437133178114891,0.179349105805159,0.367989412508905,0.247631286038086,0.437107503181323,9.005027836794
"621",0.986328654689714,0.905389135470614,0.406911233440042,0.350363736506552,0.311537750530988,0.519035093253478,0.974623323185369,0.413566252915189,0.712432869942859,0.537598807830364,8.43906153008582
"622",0.233855933416635,0.637421956984326,0.960327522829175,0.864535996224731,0.108649060130119,0.436700670979917,0.580753761343658,0.888776453444734,0.130110891535878,0.460320193553343,17.87178012217
"623",0.59468458360061,0.476700121769682,0.521883442299441,0.672685438534245,0.173340522916988,0.228642465313897,0.161789346020669,0.629783890210092,0.571286881575361,0.0734125948511064,12.8869324558041
"624",0.020367240300402,0.544275002321228,0.649852388771251,0.975428282748908,0.953019490232691,0.870149461785331,0.456937668845057,0.26112851453945,0.278861159924418,0.228493290953338,16.8965649124533
"625",0.983762893127277,0.809886193368584,0.995221280260012,0.936519992770627,0.573492677882314,0.275362803600729,0.414037386421114,0.194656171603128,0.346683770883828,0.750397845637053,22.6610615455567
"626",0.743466171901673,0.77518394542858,0.49659596895799,0.94798331707716,0.0716698006726801,0.753951791673899,0.664842204423621,0.28643905534409,0.39337475085631,0.758695067139342,18.6007889133939
"627",0.0656143056694418,0.289871505927294,0.957230856409296,0.762169579742476,0.970379405887797,0.314232882810757,0.48544266121462,0.551915678428486,0.97925464133732,0.938762011006474,17.9814258498015
"628",0.353658189065754,0.685936600901186,0.107936925720423,0.347764390753582,0.0688373786397278,0.427518466021866,0.757710602367297,0.842734425095841,0.00478166481480002,0.834354648599401,13.1056488537207
"629",0.554595940746367,0.748588076792657,0.492234707809985,0.0501681484747678,0.0946678153704852,0.940958105726168,0.0435622970107943,0.124817377422005,0.400105517357588,0.7726702359505,10.3467412130591
"630",0.020804249914363,0.445168039295822,0.914617782691494,0.614524797303602,0.161444908939302,0.763600049074739,0.812699895817786,0.0645000177901238,0.390946494415402,0.571130655705929,10.8261624230419
"631",0.247338914312422,0.600798302562907,0.783279894152656,0.307299174834043,0.314343813341111,0.482629480306059,0.584044080460444,0.954991526901722,0.60298056458123,0.409031020244583,9.24246136907312
"632",0.0851042286958545,0.890508756274357,0.539026428945363,0.597173880785704,0.529896380146965,0.123842325527221,0.481269419658929,0.596965408883989,0.958018760662526,0.882836217060685,9.52839728116531
"633",0.557791081024334,0.200224225409329,0.856025694636628,0.841516088461503,0.770028325961903,0.882124178344384,0.116582413902506,0.39413197292015,0.905252451077104,0.417362052714452,16.004924168558
"634",0.974153021583334,0.349342815345153,0.728876918554306,0.578234273241833,0.315845057368279,0.779088124400005,0.524873597547412,0.461989821167663,0.201658812351525,0.433327814796939,20.1180196131356
"635",0.235475642606616,0.473388843704015,0.490215412341058,0.0311241375748068,0.509147136704996,0.703049208037555,0.918334495276213,0.765875773504376,0.113859500037506,0.319912272738293,5.83345209318111
"636",0.963731714757159,0.901863482315093,0.839234287384897,0.229329956928268,0.436014154925942,0.0655981476884335,0.359446200076491,0.303576178848743,0.41371105494909,0.999748052330688,12.0854195047843
"637",0.550256656017154,0.637831564294174,0.504301560344175,0.0508472847286612,0.238349820487201,0.364252382190898,0.735804096562788,0.881738262949511,0.40213317098096,0.293444718932733,10.8539471221994
"638",0.207935150479898,0.211439401144162,0.453690727474168,0.333407599013299,0.738617907743901,0.544685825705528,0.663140171673149,0.0356217580847442,0.510958889964968,0.925916933687404,7.53372465245214
"639",0.477106663864106,0.491679468890652,0.698133751284331,0.470080816652626,0.346799916122109,0.567881631664932,0.317457255907357,0.455256478395313,0.366075699916109,0.530197683023289,13.7188909819405
"640",0.676230079261586,0.304418433923274,0.122094274964184,0.538457871414721,0.28051572968252,0.375734299886972,0.965982339577749,0.759424330666661,0.770606714533642,0.657753435429186,14.8600205623016
"641",0.385930446209386,0.739618783583865,0.241928531089798,0.416071262443438,0.0227143892552704,0.589057476026937,0.245530671672896,0.948182554449886,0.968860643683001,0.779933790909126,13.7210488340078
"642",0.397187162423506,0.226473137969151,0.563800559611991,0.760838791495189,0.000555762089788914,0.352044231491163,0.560877353418618,0.943042283179238,0.173910031327978,0.109780856641009,10.743637204887
"643",0.847343680681661,0.166174909798428,0.794321303488687,0.781543156830594,0.770103721879423,0.083620100049302,0.473718838533387,0.0427689687348902,0.179515310330316,0.949194444576278,17.3926906374913
"644",0.889871090184897,0.957314405590296,0.350297738099471,0.0148654272779822,0.406695286510512,0.459653900703415,0.48117435304448,0.539353030268103,0.611644907621667,0.086319628637284,8.545234385531
"645",0.829253949923441,0.77425292157568,0.374310386134312,0.607579232659191,0.580156873678789,0.889564106473699,0.48433511890471,0.314978550188243,0.543340884614736,0.761539152357727,18.1825216167965
"646",0.192419887520373,0.477179832058027,0.680870764190331,0.918154685059562,0.512077284511179,0.912049330305308,0.532653277507052,0.0479709056671709,0.966869715601206,0.245348472613841,17.0928490975749
"647",0.715626625576988,0.900180002208799,0.0879840082488954,0.779568613506854,0.976848884020001,0.127329875715077,0.461189604597166,0.671605757437646,0.178910882445052,0.119782421039417,24.9092232419926
"648",0.0220150521490723,0.434268469456583,0.354168573161587,0.590468651615083,0.93402004125528,0.501464938279241,0.78931812546216,0.380064090248197,0.990544838597998,0.197463258169591,9.85271480075514
"649",0.232245012419298,0.491686668945476,0.233855752507225,0.863609289517626,0.143084332346916,0.261810932541266,0.460635622963309,0.259154873201624,0.786366872955114,0.00380626088008285,14.0284164108113
"650",0.654648789437488,0.097181195160374,0.333976129302755,0.184749083360657,0.0218698203098029,0.971544660627842,0.110559135908261,0.46919586812146,0.968798656482249,0.830964806955308,2.0037449480524
"651",0.738407279830426,0.290693985531107,0.979374697199091,0.0127922985702753,0.414213008014485,0.400386437308043,0.343700609868392,0.735978495096788,0.239905758528039,0.558536826167256,13.5512324855883
"652",0.435289410175756,0.895914511056617,0.485859323525801,0.799155249726027,0.70598447532393,0.252144116442651,0.663559183711186,0.84247924736701,0.718878379557282,0.818485889583826,20.009952498485
"653",0.818984148325399,0.726956031052396,0.89232218451798,0.282154412241653,0.195626200409606,0.587788484292105,0.601864197291434,0.202369811013341,0.776742426911369,0.0923941950313747,17.5780235487994
"654",0.515929447486997,0.778324336046353,0.0432197626214474,0.63337492197752,0.909502309979871,0.623493034392595,0.307201643241569,0.560544661944732,0.574292111210525,0.407377858413383,23.5040532290307
"655",0.469981234986335,0.34295006445609,0.32104496890679,0.253386840457097,0.825007520616055,0.818201616406441,0.297079062322155,0.400551948696375,0.678198547568172,0.867065703030676,11.2767039402356
"656",0.778161766938865,0.890802748966962,0.385393597185612,0.324332846561447,0.678491994272918,0.916273010661826,0.121727106161416,0.676034045638517,0.480086095863953,0.951372968032956,14.6106541584242
"657",0.74268448445946,0.0257394325453788,0.0290929733309895,0.725420363247395,0.243474374059588,0.721688392572105,0.785209833877161,0.324381150538102,0.628062535542995,0.0517536185216159,13.321171241559
"658",0.142227614065632,0.301081056706607,0.385490798158571,0.583659212337807,0.807812120299786,0.104841224150732,0.232744348468259,0.92019954812713,0.394034394528717,0.214772369014099,11.6770476927238
"659",0.351955360500142,0.760379011277109,0.893159728031605,0.729759010253474,0.703057166188955,0.0101990476250648,0.440849099308252,0.245128186186776,0.916444650618359,0.0382527522742748,20.487440458282
"660",0.126691825455055,0.124753988347948,0.560809860238805,0.807018727064133,0.777535078581423,0.167324869660661,0.92874563112855,0.224090052535757,0.646648730151355,0.409582147141919,10.0605454417132
"661",0.148499326314777,0.0536768473684788,0.0501186640467495,0.825628331396729,0.631200523115695,0.4182178680785,0.517854330595583,0.0529532427899539,0.360411723842844,0.18898777407594,15.0142892779728
"662",0.787817227421328,0.237792008556426,0.219070592429489,0.871870990842581,0.210612425114959,0.658207656349987,0.91581527935341,0.0969344796612859,0.0780177477281541,0.629561910638586,17.512265957556
"663",0.71988221607171,0.173878618050367,0.61687003262341,0.762778108008206,0.301115920068696,0.800233902409673,0.685359364375472,0.4358149045147,0.951912153977901,0.0736724059097469,11.801620183505
"664",0.6069856651593,0.971058375667781,0.966832800069824,0.23697003046982,0.588833772111684,0.571845354745165,0.409110124921426,0.616458785254508,0.067027103388682,0.541198818478733,19.2740340395714
"665",0.00525367353111506,0.405414605047554,0.682411527493969,0.598794931313023,0.378639550879598,0.889881086768582,0.216466009849682,0.305126476567239,0.685869081411511,0.425766472471878,8.45104016800522
"666",0.227720308117568,0.952790412586182,0.997576924040914,0.0602365573868155,0.786720325704664,0.600877601420507,0.221056568901986,0.825009635649621,0.697140363045037,0.313732575625181,13.6332081532153
"667",0.1480576263275,0.32057905360125,0.229950584936887,0.656974656507373,0.512714130105451,0.867617807118222,0.50697015109472,0.94256707536988,0.234514388488606,0.921671148156747,13.54088390843
"668",0.783169960137457,0.285283575300127,0.59239007323049,0.0676248292438686,0.229724312666804,0.777220783522353,0.222121170256287,0.976707074325532,0.223140152636915,0.900181581266224,7.91082739378478
"669",0.808423371519893,0.633610707009211,0.818020812934265,0.489210465690121,0.0832154944073409,0.682451568776742,0.462644498096779,0.711752833798528,0.683346498059109,0.872602176619694,17.9213804484259
"670",0.491828689817339,0.0670949562918395,0.824510691221803,0.38411427824758,0.200331757543609,0.815191933419555,0.67735948250629,0.232517255004495,0.943976844195276,0.584224960999563,7.89876961260385
